idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,agent8_x,agent8_y,agent8_phi,sigma,seed
47,11.461435060364696,1.0,6.876861036218817,0.0,0.0,11.461435060364696,0.0,1.3479168907321701,-0.7895515690200012,0.03526023440224787,-0.09357732561843461,1.576007037643297,-4.831702103403718,4.148822649142051,1.2865956004845547,-4.6491529689497675,1.0386773883591054,6.42786748728011,-2.9646757957358183,0.9978483697010553,2.030379238066805,-5.720148979805756,5.693143830278925,0.6622552987944088,-0.6210088123528238,5.8262016919899535,7.273501691239384,2.5290534409073935,4.525686732585973,5.528604376584872,-2.065237943727458,1.4364195702032698,7.562203699510178,0.046739831313646826,2.949178726717245,0.1,1
48,11.889195756469386,1.0,7.133517453881631,0.0,0.0,11.889195756469386,0.0,6.602280110290213,0.19361785862850867,-0.03720258808074189,0.09282223569864412,3.1231596904644188,-2.0159008849432305,4.616066439249983,2.0099308758295797,-2.053855621633947,0.6554158319983818,7.541721522703725,-3.162058084258054,0.38092784047722644,10.979743467547094,2.790667349944741,1.9697595286962408,2.253934626990461,3.873560967739226,0.5615179561493054,0.809543751615351,3.5487616145520473,2.4655929820454063,5.184931357249585,-0.06231836262044482,3.6343856184358687,4.024281507245031,2.5937837648282365,0.528979068766789,0.1,1
49,11.092937166488468,1.0,6.655762299893081,0.0,0.0,11.092937166488468,0.0,2.2669577677223605,1.3443068684208566,0.09256552369088755,-0.03783680514831736,10.958732254129238,-1.640474459038961,4.069686695620703,8.165021115338142,-2.5100860256703292,4.524239463984699,2.678430481836715,3.5573261933978624,0.421695044050645,1.9035554094964877,4.412972770397475,3.7656091980998636,-0.5080294879448477,0.5402526200985734,2.830204489324577,8.758354251461748,-0.8108160141744574,2.132619232194187,9.157531628370629,4.594284181964924,6.098055935563007,1.414553695973951,-1.3110742969490803,0.6662006204194654,0.1,1
50,9.813550365303414,1.0,5.888130219182048,0.0,0.0,9.813550365303414,0.0,6.349437373026084,-0.5037427985567418,-0.09995331267971265,0.003055369756935462,7.544542992521125,1.2875377589230619,2.9888012056436986,4.412442551341674,-4.273383687207302,1.5097313763883407,10.0232331871821,1.9463322841528699,4.7977518484603054,3.3288611434741697,-0.09472871089058398,1.5779674505746175,1.4973317236238652,-3.3461110432253793,1.6473418508612638,6.265866583783972,1.7983110170546133,0.07650894504097343,5.805127940138218,-2.645027994999288,5.653846375710136,5.892330856835463,5.350870233976124,0.21109594275996743,0.1,1
51,9.45825949246118,1.0,5.674955695476707,0.0,0.0,9.45825949246118,0.0,9.156132109674026,-0.2644453015182975,-0.09906400708359926,0.013650000019802076,0.39688194095359464,3.093632550098786,3.24944653841236,5.739824161289855,-2.024460885934184,6.263314890295379,4.091810984687626,0.4321284313460735,1.606195681127996,3.4971183512047705,1.3011528420845975,3.4651681869592177,7.4901182632014685,3.041737984258273,4.961405796020737,7.691769159418854,-3.208871066544742,1.2005973294690315,2.0601697795750353,4.442138541256662,5.172153532638697,1.3774404229176254,-4.417095600404193,3.507083861039342,0.1,1
52,11.137849132641339,1.0,6.682709479584803,0.0,0.0,11.137849132641339,0.0,0.5389247784105938,0.28933902989448335,0.09856449642638253,0.016883128981726923,9.152101249309919,-5.499109165442316,5.525023415457263,2.5570915317604572,-1.3763248421125727,3.243568119239556,7.6395257024156304,-1.3392430053672943,3.849015078525796,10.49390052357132,-3.000542524482789,4.4935072691074565,6.297685284295485,-5.4501797328530435,0.5269788801558859,8.851664124704183,3.0273100264625126,0.3540131561658808,0.5902753258522848,-2.0332911968563976,0.19099517636682328,0.4953259257219935,-4.052532395129675,0.6712670140974607,0.1,1
53,9.821165837641766,1.0,5.892699502585059,0.0,0.0,9.821165837641766,0.0,-0.7062788299880254,-0.42372281300498404,0.06681757314483248,-0.07440034891742753,5.437084100218005,0.18317487108740482,1.8787436061010194,1.2183138215169897,-2.0964739563390222,3.389313684539358,3.4192706281075695,-1.4710540523246927,2.7175541862962267,4.550542687021256,-0.21831210564604428,5.068889760869163,10.158968948778238,-0.3202659452847953,0.5278067208634151,0.6611280252659046,-3.6828744176456416,2.309780453902162,5.707520281553578,1.3697179299128577,2.781663796814265,9.27422426039718,-1.960006373256711,3.75366178704671,0.1,1
54,10.039530106510092,1.0,6.023718063906055,0.0,0.0,10.039530106510092,0.0,4.034687695327478,-1.1575975248735215,0.047848725033762474,0.08780945001902354,5.556504120987211,3.3634873998215804,4.235837038544218,9.774980936396213,0.1442432171184882,1.0099042686209834,1.7737156479697034,3.244877143382887,3.687045680928143,4.266232094841643,4.931590072336344,5.861170033589056,3.4001903695503843,-3.601192071009857,5.713626683482292,4.158458609580186,2.7813759620304688,5.336828299752851,4.529079068997339,0.5381698951767876,1.7719435098790168,4.257369504731291,-4.609540115528168,6.029276396225859,0.1,1
55,10.89060895786971,1.0,6.534365374721825,0.0,0.0,10.89060895786971,0.0,6.547501733686659,-1.373551455777645,0.06667302643482054,0.07452991041200656,0.18582971670267678,-1.3032564924470713,6.158797341399758,5.788207180530079,0.4351005465807818,2.113024391961456,0.6665498026176717,4.37182846994453,1.1757747857086245,7.045948527424282,-3.267218351758401,4.201679998831479,3.0876508618709755,-5.108530700088463,1.063064763731347,2.193343514629042,-5.384121575112461,6.127821791961712,3.0349062586236113,-5.244186638584213,3.6161096785125446,2.6780661631481477,3.8319285430083245,0.7548728051246795,0.1,1
56,9.649771320757202,1.0,5.789862792454321,0.0,0.0,9.649771320757202,0.0,10.049729385716295,0.7419592621618135,-0.08910865387442461,-0.04538334281085951,1.2592059603457768,1.5210857969054803,1.0955837458273385,5.953714701330526,5.149238136815787,2.934426157095781,2.7615958064681645,0.2837000459478121,0.33669147599537397,7.128094668067505,-4.878925174198685,1.239539632156069,7.595341452505775,-2.4292515050424655,0.4092137618967776,9.39622816712463,2.7743230700557158,2.8709914208212406,4.724579462624147,2.250207601795254,5.906118205177984,4.395930730351164,1.1947441603837792,0.9621639553970995,0.1,1
57,10.877022742973047,1.0,6.526213645783828,0.0,0.0,10.877022742973047,0.0,-0.6620745559849703,-0.9725985012221564,0.09996566034646438,-0.0026204487202230874,5.931448777335757,5.165266300416212,3.8251280373781094,10.082914015310529,-4.25023271709537,1.3100934467740901,3.6501037273975543,-5.474409948549989,2.0017042843292283,1.3371237576994632,-1.0383640089280923,3.5247911199921007,7.382874455496691,-2.9345218184267416,1.3737643029069224,2.8867708389278177,-0.41041216387913165,5.760945307434406,1.7584677356595124,2.87572726946608,0.2783634598938033,4.206969276926333,-2.870989184809999,5.5063438764635615,0.1,1
58,10.849794521534788,1.0,6.509876712920873,0.0,0.0,10.849794521534788,0.0,2.577275455006213,-0.37781247410049446,0.09999991913736199,0.0001271712273435251,2.8256271676570024,2.630182909946682,1.2950422714146763,4.260157211936935,-2.833400887280541,2.1039799574781624,0.2754050215777397,-3.7312072152822187,1.8693986627299533,4.357975538261535,-1.4393500940388226,5.184465393393809,3.9836521171757013,0.6201108166999219,3.643874090076109,11.140185133504167,-0.7131346873036724,2.078434430882759,8.852897871451248,4.594941069068809,3.3651690948100437,2.9669027678856668,-2.675471942954282,2.8980506318560635,0.1,1
59,8.332778140875435,1.0,4.9996668845252605,0.0,0.0,8.332778140875435,0.0,1.97168061687518,0.9300403549443184,-0.0058287583755022715,-0.09982998335069486,3.640384774357482,0.28613023794588693,0.9949455155777963,3.0157951540511885,3.67628203435039,4.628813019625549,3.902092569137671,2.259691828907251,4.139511273399436,4.590323930345447,4.457818539195596,4.509161253650886,4.9488142627932445,-0.11917966896278259,4.859130846636072,3.1651678385421875,2.139369217649168,1.132877249656975,7.0949000316656265,2.6773909288537032,0.23438406480680807,5.731259701297665,-0.9223220864516095,2.7063753609827925,0.1,1
60,9.990039665731292,1.0,5.994023799438775,0.0,0.0,9.990039665731292,0.0,-0.17575361781882792,-0.9148744551685124,0.09355108154440175,-0.03532980529061396,1.5073087254905548,-2.6120369373806924,3.1025364198621856,5.560607165457245,0.12819364087540075,6.1735218869007,0.14873161577953908,2.3765448508162357,2.6080425281654005,1.4162596728234509,0.24751388983962674,6.243875732898737,8.872549006822911,-1.1922742375986068,3.8293477051858646,3.012985018161208,-1.3600590177959635,5.757706529337862,3.5066722876618845,-3.481959551408532,3.6244195154997576,1.2442356811913973,1.479937360075984,5.16291386169114,0.1,1
61,11.133786135682644,1.0,6.680271681409587,0.0,0.0,11.133786135682644,0.0,10.598111989641678,-1.3733057090931076,-0.09866753534507998,-0.016270140408963754,3.0427039775688707,-1.2433844210424605,1.0241091166442982,8.20514634909927,-3.855767450698993,0.8608898608774265,3.744814288386734,-3.680042610335277,1.3615407810373006,7.994833939972022,2.5337829227045123,2.044843831489083,6.36027436083612,3.161492578958842,3.5117144386916403,10.65853293238536,-4.140877459301869,2.340082401001997,0.4585125184537331,-1.9370070754112447,4.25700943678769,1.7279090973986126,-2.45237166786856,2.709922131473049,0.1,1
62,10.944812897970639,1.0,6.566887738782383,0.0,0.0,10.944812897970639,0.0,9.050638588870358,-1.2046849592213156,-0.08481930306176888,0.05296872499990732,3.624322116293928,-2.0861446331822253,3.987805413585065,11.368299368564607,1.5319662656690434,3.186440611542321,6.384076649288549,-2.1133586349512816,2.9548506300407524,-0.3521958925466908,-0.9755428651114599,5.749653216797571,7.985333573021347,-1.4126745696442822,0.04852363995876325,7.562194324122633,3.7439980625320293,6.223712021037935,1.5925810656739574,1.415679068458905,2.958592964573624,10.24728548585167,-1.3717501376644745,5.163215786920324,0.1,1
63,11.080416886500963,1.0,6.648250131900578,0.0,0.0,11.080416886500963,0.0,10.336023250869138,-0.5357722862847769,-0.09967811312087305,-0.008017092032803189,8.874925166029739,5.7374737438157375,4.988692784197564,9.662478481002548,-2.3851869361480307,4.365432333950052,7.349651793912278,-0.10505074726471368,1.1124470074248927,5.626803887255002,-5.747444442240405,0.16770205821306824,8.520877040234332,-4.446219067470799,3.48438351622899,4.283930199879348,2.2442508932421266,0.941979516670498,7.9255036844101685,1.8908976983066441,1.851611871765318,4.921088362076437,-4.669116877304404,2.9933448206729696,0.1,1
64,11.891955061334162,1.0,7.135173036800497,0.0,0.0,11.891955061334162,0.0,11.593790156295386,-0.43154141922879585,-0.09086276990424214,-0.04176071174356048,3.1613889488221836,-5.1382565569201555,3.8473220800940995,3.894371093267161,-3.928160318668152,2.2477233870005446,0.5729677165730234,-3.0771377731460694,2.7376460906624267,8.877129500839649,-1.123282224570244,1.8446388959453004,3.7180718920766416,0.5744475836477914,4.57248406287702,6.949924206279694,0.9830371089313368,5.310134505485051,5.946187917199193,5.830832517829584,2.1286402199189687,1.0912107512243612,3.151169531427513,5.02874935277045,0.1,1
65,10.408842359043646,1.0,6.245305415426188,0.0,0.0,10.408842359043646,0.0,4.738821083341902,0.1360049896080393,0.0751621871531517,-0.06595942406020991,3.9546006480564664,-1.2815020806218294,5.606154835844932,3.445917307068434,4.444934553255411,2.059954714521875,3.9226164848305363,-0.4189486532858643,3.4475920549714485,5.053899106219451,4.349348300566564,5.988720592453147,3.528863800104645,-4.259684702552898,0.8698787241281204,9.490943768385327,4.330968291582674,5.216389610782715,2.5465345092822655,-0.1988815302031236,4.603938127891854,5.390196720354471,-1.3641351881351917,6.069767674513775,0.1,1
66,8.23325210443316,1.0,4.939951262659895,0.0,0.0,8.23325210443316,0.0,4.058998696465324,-0.8118648081448655,0.02164684257948729,0.09762896192390297,4.472202447126272,3.7079664487347452,4.027878899172618,1.7502486013380372,-1.97835529977962,2.0772360834308827,1.5970573441585523,2.44605773186027,1.3196497001780005,2.886440628747339,-3.944347839227905,5.324919203630054,7.035567038308939,1.0441144900842263,4.731233765134089,5.856013724050845,-0.9647440391950002,3.6265115013950884,6.867519402858759,-3.5645081261705904,3.8983002561406037,7.2062892937841205,3.673635522800106,5.464612802740727,0.1,1
67,8.683689476634463,1.0,5.210213685980677,0.0,0.0,8.683689476634463,0.0,7.704286966500222,0.9609203865383256,-0.04008307958546367,0.09161521015063703,7.0936037186461585,1.3452930127307987,1.2319759772060472,4.767364576381834,-4.156862123439292,0.8477133766330464,6.975828284902615,-0.7570735531230253,2.1162512931908695,4.573738991714789,4.203455136121003,1.169478910628266,2.802429679879225,-4.389675441663462,3.7848415595541662,1.0400219729048548,-2.4877335099818283,0.5520753771142272,5.712738309665767,-3.2954599856250404,4.242925594270945,3.0109635431678825,-2.9725036218996124,4.934436235336224,0.1,1
68,10.190447972379523,1.0,6.114268783427714,0.0,0.0,10.190447972379523,0.0,1.2196027582688347,-1.325955798668197,0.09406128539280385,0.03394811615176171,4.619884510961009,-0.8997502870540577,2.6200116874534367,6.077087017138206,-4.106411443495903,3.1961955283207906,5.4877177869371225,1.6960887261188744,4.6495671902800355,8.787576714732982,2.809842223617513,3.691519951974341,4.3523693654634235,1.5264943799543034,1.3905259012594196,5.221149090636481,-1.8215708731134568,2.9538700274204364,5.300626747725698,-6.020729363328364,5.873791989913725,3.983608439102778,-5.384687174747589,6.038585525568534,0.1,1
69,11.59261693540422,1.0,6.955570161242531,0.0,0.0,11.59261693540422,0.0,1.6930175397173242,-0.996235890269752,-0.009004232515106885,0.09959379396736473,4.103377520448544,4.695338892170402,5.050536693977434,2.4394210919584163,2.1967825619023147,2.2071639978255035,6.71741006040292,-6.463712307845369,1.7855089862940625,4.472206408126946,-3.1509148768393067,0.061584448134043214,0.7768510199742318,-1.179422009008787,0.6935421844846485,1.1144456402907341,4.5737601432250194,0.8246745415557132,4.303797664006343,6.319748647861984,2.715625751222385,3.599516390450548,-1.2525246435085473,4.87471199484548,0.1,1
70,10.480736923124244,1.0,6.288442153874546,0.0,0.0,10.480736923124244,0.0,-1.0590837309649095,0.01688695853701495,0.09997533885824715,0.0022207251470317507,4.433028840731083,-3.3275065540376647,5.6632827122878275,10.150771653238584,-3.046626489697707,3.53662711196484,11.229545748610084,1.2633205577647382,1.6466387621127034,8.386664550626287,3.423444829603137,3.1405974716037455,1.0587474989097636,-0.655300084819952,1.8704109745424105,1.9002495547690699,-2.0322319882456785,3.9615508735309466,1.7533459710638915,1.6350449204220865,3.690557854795557,-0.5696967291992978,-0.6441056935431025,4.448672422969635,0.1,1
71,11.16297420958408,1.0,6.697784525750448,0.0,0.0,11.16297420958408,0.0,2.5070926485215774,1.0119691494569065,0.09514603322275841,0.030777140250090703,6.920962987042155,6.310485427021375,1.2358105973750886,8.118457343837983,-0.892472971497711,3.4986311389792424,10.991026707216484,3.237170190789273,1.334448133610302,3.9181144358135254,2.231260151020855,3.891334690899976,0.5513155561464034,1.0843015453152929,1.5733591736170547,5.540823291899596,0.45581101080306435,1.981619952480263,1.725204825503352,4.799549254558163,3.3099217364281017,7.974827599495603,-3.5724014518068965,1.5820750012664457,0.1,1
72,8.516905741224699,1.0,5.1101434447348195,0.0,0.0,8.516905741224699,0.0,4.722749406859868,-0.40732440186359753,-0.08104361021347116,0.058582704303974865,3.1755092009936186,3.522831398838848,5.6086404393022535,3.7481378471494073,-1.2117297917957877,1.5251579092925371,2.1418856344413504,0.12534078511282126,3.708897344870944,2.998648071565576,2.5658569631127643,1.6053068075880992,8.159967062885787,1.8063052586374118,5.54451469727767,8.10966007129727,1.146177553088288,1.4058200795251536,7.573102524511723,-1.7048045608563045,3.4290786868809873,2.3729006887764603,1.0985709779873827,6.072123690868126,0.1,1
73,8.015858407547515,1.0,4.809515044528509,0.0,0.0,8.015858407547515,0.0,8.260193401487136,1.3376342998566024,0.0058652151027334155,-0.09982784807757136,2.3240708556773675,0.433489844395159,1.385319387650607,2.976770731671547,-2.322213374130757,4.15947086440402,4.023253194854775,-1.0407715804390938,1.3931637679276707,5.27434188717954,1.976581196836444,1.186559639966133,7.125688333204354,0.14185885027349293,1.7017627640996567,4.025261779420458,4.455366760854904,2.861349302875559,2.19808145718284,4.240659837266089,1.245223006896964,4.273745883120169,0.637912903033861,3.1140605038780644,0.1,1
74,10.21215181139527,1.0,6.127291086837162,0.0,0.0,10.21215181139527,0.0,-0.3226192716566101,-0.5487717948727623,0.002174075108230812,0.0999763641938622,9.319584430750963,2.8664068345393616,1.6488058555622929,2.4701498085246283,2.5085367289431177,3.2941841603102393,8.06097851961023,3.388112285692196,0.667125023401133,10.159445191783988,-3.004704515948228,2.280064371316013,4.856118690467539,-4.3583767029549705,1.1378028228904689,1.4148035220470843,1.4800084991437519,0.6538878792412056,9.593427384757021,2.138403989319952,0.7584785032414085,8.274461836577183,2.7242870956786445,0.7576095702652446,0.1,1
