idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,agent7_x,agent7_y,agent7_phi,sigma,seed
51,7.27441950143698,1.0,4.364651700862188,0.0,0.0,7.27441950143698,0.0,1.6290547341420967,-0.09594814611269276,0.005477199315693442,-0.09984988877137604,1.2894849754886297,2.915340999868345,4.635877332520586,-0.639744143583751,0.13504955757327222,2.1109634223232363,2.0707405735816025,3.2620621974849198,0.0006034406354581587,5.592734719936525,3.6691522448612144,1.336179194803924,-0.4329697240027799,0.11954008395042157,1.8202097223199207,1.7790153116165008,-2.975662671864032,3.4752603737292076,0.9245021481599633,-1.6115488928004649,2.4469960390908216,0.1,1
52,9.74520159129233,1.0,5.847120954775398,0.0,0.0,9.74520159129233,0.0,-1.267157487418599,0.12228689392585182,0.08760935764910074,-0.04821411051042997,9.445720731556225,2.944855191830623,1.0230385726147615,9.760867130247227,2.3369523011182523,4.614835284265506,1.3072027364616026,-4.146363827989795,0.025514628049691252,3.0832867520441027,-1.8718646404829251,4.148822649142051,6.198564249348779,-5.638746323082908,1.0386773883591054,2.514365635079606,-3.6454657339301604,0.9978483697010553,2.372417806808698,-0.306332689814188,5.693143830278925,0.1,1
53,7.47041819235829,1.0,4.482250915414974,0.0,0.0,7.47041819235829,0.0,2.3419534357723353,-1.2318949249319397,0.09264192723077158,0.03764934685978527,1.720167528064374,-0.835092548278846,0.5060908760392738,3.841262444248779,-1.073955567546732,2.332019891363277,8.143575562551824,0.3167777984873573,2.5368746427742,4.347350343309258,2.0910735960304243,3.223443217106297,1.466054285740428,-1.6212976808298065,2.2080949067729505,1.7619693590903238,-1.0300108050755183,4.616066439249983,5.36600217368025,-3.228718360236152,0.6554158319983818,0.1,1
54,9.313721745104655,1.0,5.588233047062793,0.0,0.0,9.313721745104655,0.0,6.032597738197232,0.6601652232737756,-0.061173829051120746,0.07910602151052887,4.184851045687977,1.5512285287793632,5.988883973818442,0.9288270834079779,0.6785502020756795,5.5189331726206605,4.374019814221708,-4.154714638308335,2.2493270780874863,6.773159479206106,-3.626418319638134,2.2608943664081185,4.6707949770588355,0.9710749920331262,3.0525967460425174,5.298221199288269,-4.871907935345251,6.035909271872428,0.43697409723694136,2.1769815760920452,0.9046564209746311,0.1,1
55,9.397261270519605,1.0,5.638356762311763,0.0,0.0,9.397261270519605,0.0,1.3813836553991465,0.9063287806370268,0.04147043593505165,-0.09099562046250785,0.9144602958128796,-0.007479169148479516,0.9208283708572316,1.5536291408878853,0.9483621485846395,1.4141594952466634,4.75092276694272,5.554424580499485,5.364913467627944,2.903859715326834,-0.3867509002147072,0.4540956229564625,7.822563703638604,-3.5736689981566196,4.597223743024653,6.990601896229794,1.1152151738900664,0.363501897161781,1.705418609420844,-4.602376033754016,3.2015548252657156,0.1,1
56,8.902729943188845,1.0,5.341637965913307,0.0,0.0,8.902729943188845,0.0,-0.3865978568023584,0.873025788580636,0.05573323684029907,0.08302894863421512,3.417724476460056,2.4057336165542353,0.11567615070594751,1.637235280010458,-3.7239957879491574,0.6264335981513092,3.131124319920337,2.3286914885631664,3.292339068114665,2.210726942763227,-1.568573402396309,3.7213339913533363,4.062770667851294,0.4432105710239541,5.239565936025799,8.144031345186916,-3.4697792104815233,5.998230173394471,4.981281144816143,0.8232947335839041,2.521470066080214,0.1,1
57,8.344429055261028,1.0,5.006657433156616,0.0,0.0,8.344429055261028,0.0,8.734112788086298,1.3200175338793025,0.000806750200338134,-0.09999674571761952,5.958792935196704,-3.6081154099467945,6.060994861216136,0.8095349792400555,-1.2868473471781048,1.5427640605200164,8.15032637303128,3.0268749960850547,0.8555529955717828,6.652779170911815,-0.5046569108457594,4.67928221915682,1.0099614560842638,1.9555975425355954,4.253952122004714,-0.2237516691332928,0.6847567905963671,2.805571316379941,4.6424132731900345,-2.137444195687798,4.069034154444629,0.1,1
58,10.084622491772071,1.0,6.050773495063242,0.0,0.0,10.084622491772071,0.0,10.15183663204257,-0.39774675174159546,-0.09837511659150788,-0.017953730409227858,6.843094872496057,1.0478145941487287,3.5957989941449204,9.29598644106079,1.572086395909316,2.8606806082520366,9.671775274064801,0.895116222862295,0.05623044731348974,9.485234133109383,3.5290959529031647,3.2621214966435645,4.892537592158293,4.344848052688171,0.7939974764923371,9.560951783657558,1.417723079633486,0.0320799307201285,0.8364688104168359,-2.914510195800974,5.002844240437373,0.1,1
59,9.495646522886787,1.0,5.697387913732072,0.0,0.0,9.495646522886787,0.0,6.513165505963674,-0.21091116675579147,-0.05770501239554408,0.08167087329293171,0.7701539046253902,1.7956200699427716,1.8943686637029693,6.726528548793633,-5.313199947584988,2.171071037756466,8.603556990103998,2.247794674146866,4.222339026524397,3.1837177424542977,1.7164801765845032,1.3129181763644453,-0.40223569081714583,1.9380785850928834,3.203686399693657,2.197956054692691,-1.7900149554593316,2.008866722555181,8.251121103115516,-2.288404816749689,3.9191374594629407,0.1,1
60,7.058470106115779,1.0,4.235082063669467,0.0,0.0,7.058470106115779,0.0,4.8536445747256804,-1.4784372631916247,-0.07804424683151691,-0.06252276014781548,1.3160524403381495,2.427353323523757,5.336828299752851,3.2015651525262276,-1.981133748847904,1.7719435098790168,3.394272368248014,-0.2614359811519334,6.029276396225859,4.908851031561971,2.196166050955935,1.2544347924292927,1.6336077756108145,-1.150392486639073,2.5250873474547704,6.7215771434552245,-1.4333357423149615,0.7171260669522042,5.4755101808256175,-1.2462895243906795,3.5538408220351125,0.1,1
61,8.240039211681736,1.0,4.944023527009041,0.0,0.0,8.240039211681736,0.0,0.34731365421742566,-1.3426712165907226,0.09977667656476086,0.006679432138370906,5.992883157380456,-3.822870032662341,1.1757747857086245,2.1257590205188195,-4.321135789565836,4.201679998831479,1.8623029477166444,-3.737997197051936,1.063064763731347,2.6264591749945154,-3.2494670753412476,6.127821791961712,1.9956511117938374,2.9417156526658457,3.6161096785125446,5.980182791021953,-0.2325826885888334,0.7548728051246795,2.542982617790565,2.617652470687764,0.14839948897793498,0.1,1
62,8.793156086080614,1.0,5.275893651648368,0.0,0.0,8.793156086080614,0.0,9.284533719102914,-0.3210881627989001,-0.07578477852290333,-0.06524314020825862,-0.021755614419084246,1.884820044910107,1.915497330714966,4.802972224278527,1.8537974668397899,1.0955837458273385,-0.47390447017406956,0.6696858951582446,2.934426157095781,5.829909913142387,-3.0362502580863837,0.33669147599537397,8.060277414655754,-3.212484832933012,1.239539632156069,6.151215514085125,1.064880001513811,0.4092137618967776,4.345066363142314,1.155581372663098,2.8709914208212406,0.1,1
63,10.370507068219965,1.0,6.222304240931979,0.0,0.0,10.370507068219965,0.0,2.2674219710001804,1.2506487676807332,-0.026263624554227323,-0.09648949178679816,7.859403965788296,4.034151738099555,5.297558818209778,-0.07648822359144258,-0.40192842157501874,3.3010631037167784,5.831898978886495,4.904663742065489,2.4782727023195443,5.755495901400469,5.975309740920709,4.307168207252637,9.23602219573922,-3.7069803837820774,3.8251280373781094,3.9326284827688123,-3.834351226092111,1.3100934467740901,1.9316138480442224,-0.8237364195166238,2.0017042843292283,0.1,1
64,10.505447385211859,1.0,6.303268431127115,0.0,0.0,10.505447385211859,0.0,2.1653027531157103,-0.49542356880322425,0.08883816871303851,-0.04591056283377179,6.365971702024178,6.139529856111195,2.350283268357117,9.993864893006071,-1.402073170486206,4.322371865482483,7.831785689157206,1.3293852468847331,3.768623982213959,10.551182308043392,2.024561007035369,4.074509877708089,6.1091211546707385,-4.098941009678728,2.7352747893507536,6.101634838925932,-5.252217040578625,6.159050195865445,3.903841243731425,3.3166837345237994,0.9298357288168786,0.1,1
65,10.30053317858997,1.0,6.180319907153981,0.0,0.0,10.30053317858997,0.0,-0.2231779843374715,-0.8181922517633476,0.060405374895175994,-0.07969435791681392,0.603442421457494,1.2157325028983905,1.4024291038482246,8.230178293278843,1.7746083549448133,3.957576547101023,9.654887668137821,0.40708498007026006,0.8293648309929538,1.6586337945447207,-2.3294101841079824,2.6433912539849156,6.365128982052466,4.394108443017871,1.8741162419991992,6.120259641108566,-2.8517238967069494,1.6872286239342469,8.883433595175479,0.5926956739990316,1.4759822949891817,0.1,1
66,9.946793890886115,1.0,5.968076334531669,0.0,0.0,9.946793890886115,0.0,4.864082086309797,1.357568565174915,0.03718943632410744,-0.09282750576146684,5.38023934683124,4.827050693825817,2.2505080400027753,6.834968785297766,-4.700632968694391,2.8779750418017866,9.037805514142919,3.3205240989050826,1.010502067285529,2.4395364188679656,0.039647146456877815,2.5076590763252473,3.839104537636289,-0.20506143382427908,2.8433216452349637,8.883487564649238,0.23024333635357605,3.7844059393223026,6.4598126624274474,-3.6927330911874887,0.2228898824278394,0.1,1
67,9.742843753823932,1.0,5.845706252294359,0.0,0.0,9.742843753823932,0.0,4.530601564910297,0.21853573863590503,0.08701626027177718,0.04927646951958239,1.4363525186193429,-1.8006949317936318,4.922539750891071,6.660098892975021,-3.697885973750905,1.114760651430972,7.411339332916885,-5.208135542424468,3.073208977764752,2.0350075223231716,2.4777170921184672,2.3742056670152523,2.0885907133241153,5.119994122220136,1.73390128604954,9.110189319161545,-1.6909985772930447,1.4958900634588739,2.196606074744919,4.915254534150552,6.064335982106982,0.1,1
68,9.707320742147921,1.0,5.824392445288752,0.0,0.0,9.707320742147921,0.0,-0.6233400064214938,0.21224031949257388,0.09822864838264016,0.018738533478360745,5.287197961396686,2.041480627095449,5.980885632763017,3.6327372735202124,2.37965025110458,0.2653479023765743,-0.2728084955822849,-1.9890867066976239,4.001379957005012,1.8280157011516884,3.1247489362117564,4.625701283230516,2.8852777473798734,-4.019508975346609,1.131715335644973,2.7179228956522477,0.9838156447191803,5.406718754065625,2.706461765103448,-0.19382674937872588,0.7718371664397664,0.1,1
69,9.53847496707503,1.0,5.7230849802450185,0.0,0.0,9.53847496707503,0.0,0.7089499881969195,0.742614850408474,0.09596837234314878,0.0281082107186985,4.006212909853156,-0.8619699719222225,5.163215786920324,-0.39164181327916836,-0.2316102007629144,3.0369582674196933,0.6890902362042626,0.7709171471628263,5.195779949123382,9.49181423156241,-2.7894916071763274,0.6185063750699232,7.119033254526611,0.11411021719116904,2.674630918186109,8.577332797314385,-0.22674734585725878,4.838707530312686,-0.7315791280096473,1.0180374962691527,6.2603992322832,0.1,1
70,7.5986436527583,1.0,4.559186191654979,0.0,0.0,7.5986436527583,0.0,7.3933949059068444,0.5126781518847774,-0.09765063474137878,0.02154886388202006,2.779721490214415,1.8214428031861407,3.48438351622899,6.330460717155736,2.006512493747714,0.941979516670498,3.5549979712896516,-1.842577344871749,1.851611871765318,4.990026962843742,-4.199177822772328,2.9933448206729696,2.2561990450433203,-4.267680969023192,1.576478708374746,5.549141699424167,3.5464919197173286,5.861074550691898,7.929042492265728,0.6991290744543995,2.0194738011969515,0.1,1
71,10.0121774523563,1.0,6.00730647141378,0.0,0.0,10.0121774523563,0.0,9.761143881852856,-0.43154141922879585,-0.09144844834382093,-0.040462097023109385,2.7127325701742113,-1.3134114954351082,2.2477233870005446,6.814902627236114,-0.6931774685480913,2.7376460906624267,3.8605710734016716,0.295362530739708,1.8446388959453004,8.513713443913458,3.4345701275763,4.57248406287702,5.006264549373642,4.872914608048428,5.310134505485051,0.8786305870307638,2.6790824196536875,2.1286402199189687,1.2539489385721407,-3.197311437633362,5.02874935277045,0.1,1
72,9.408842359043646,1.0,5.645305415426187,0.0,0.0,9.408842359043646,0.0,10.692014455402795,-0.046187339147748065,-0.09890324211850554,0.014769857766690675,6.247662875242188,0.4864066029808909,3.2162804085210692,1.6875559828931976,-3.0933393468119155,4.847741883670879,4.255988075162149,1.1334952578813506,5.606154835844932,0.9652258514328236,-1.222129122762317,2.059954714521875,4.561312229828325,4.1351454540154435,3.4475920549714485,2.688155660483891,-5.125849757958282,5.988720592453147,6.399212212813596,1.7123638272932562,0.8698787241281204,0.1,1
73,9.181339986144053,1.0,5.508803991686432,0.0,0.0,9.181339986144053,0.0,10.390913609519927,0.48081175223073774,-0.03208059125109996,-0.09471449553779954,6.3272904215674615,2.8187242943933333,0.34352079532039603,5.237091494553306,-1.1626521678578592,5.776782273956212,8.491962528859194,-1.4265247488920834,5.369662617231084,4.919005020261172,3.4238922554770945,0.8715288404492579,1.5863088752725867,-2.511726832777115,4.027878899172618,1.2847928148766465,3.209424853723412,2.0772360834308827,3.561366871531812,-3.3002582097813287,1.3196497001780005,0.1,1
74,8.365552047020167,1.0,5.0193312282121,0.0,0.0,8.365552047020167,0.0,2.8176170958275932,-0.9416149515953597,0.0601486057522372,0.07988832972382098,2.1628670628832483,-2.887987453161386,6.003304468247228,4.884231036703051,-2.299314718762675,1.5156846576621856,1.8634732011306352,-2.4568587334232617,4.375099639039436,2.146165857098577,0.39797427725118395,3.787293307089968,1.9004926542696503,1.8703809601259753,5.106607318272155,7.799225639275295,1.7680270814998376,4.291423788748802,4.451638791393081,-2.626494363457162,1.2319759772060472,0.1,1
75,7.351462100908206,1.0,4.410877260544924,0.0,0.0,7.351462100908206,0.0,5.27540328946357,-0.24903656694974274,-0.09919287700924995,0.012679635271876542,7.245640260031161,0.627643916112705,5.080854914483834,-0.1918816860768393,0.5665845984344884,4.2263573109029355,4.458771257707575,0.43736521308326,4.947087423788634,-0.015700133291348006,-1.9065201539588172,1.343388125311049,7.2111290570651025,1.8603003061161967,0.6504974662738924,4.447566711106042,0.48427024823134995,2.0236996650246115,6.884904790128053,-0.596199837955578,4.78140912279884,0.1,1
76,9.960006406283851,1.0,5.97600384377031,0.0,0.0,9.960006406283851,0.0,5.345837648796596,-0.3694236187043056,-0.011084865582817476,0.09938372983044493,9.259650783497488,1.6329808651410584,3.452766610688662,2.170253873235305,-0.09399934277809348,5.563587874115335,8.266778856647612,-2.4467184847636867,5.4762738688648875,-0.7726327049302473,-0.5411800158113301,0.8304920562421871,2.071919442691613,5.085804231759021,1.9168437164545022,6.200325634119478,-1.1300639565231783,2.562123106659991,5.090967111561833,2.0644147977364202,4.853939442663463,0.1,1
77,9.32988990983586,1.0,5.597933945901516,0.0,0.0,9.32988990983586,0.0,8.505302483056328,-1.4007415143948339,-0.006398806895448786,0.0997950663625951,5.476051368161189,-4.952902012778832,5.3059368001532725,1.9280437437002313,1.8754782697324341,5.952969346305965,6.478456315442879,2.369863752054645,3.435044871318607,4.9382569766856355,0.48212846311017293,2.846554872618077,6.443879054371349,-0.5425656346066732,2.428834057966226,3.188166547877462,-1.3900076495309774,2.3567519473572918,3.605411926559486,3.5243932064778063,5.429510655406024,0.1,1
78,9.09895957843975,1.0,5.4593757470638495,0.0,0.0,9.09895957843975,0.0,0.04247582169024077,1.0349744361068094,0.08767923234738287,-0.04808692353409241,3.3149391389077874,3.996388495472416,3.1097056041461753,2.1064328791359372,-2.6180276024581386,3.191372200500627,1.1989725765756178,-2.049446085034763,4.968388270161664,3.1984064897616915,-5.003881272141528,5.828841730980727,8.59095683401995,-0.6653811575245583,1.013023540717279,1.7547720377237246,0.02385426605342754,5.5663626951113,8.30209445152659,0.9030804205904178,1.0848194893592626,0.1,1
79,7.8668461312968745,1.0,4.720107678778125,0.0,0.0,7.8668461312968745,0.0,1.3543127439794358,-0.561323519109552,0.06468969761065169,0.07625774074179253,5.442836604441615,4.336085492717108,1.5820750012664457,2.6378276576315187,-0.4832901342210996,4.584425253091789,4.589111075525155,2.722395623564976,1.4111407405567813,1.5747196687877456,-2.1962234869533224,5.261055883985346,3.92720567056619,2.425966864720674,4.403272945428109,2.805977330510532,2.588195285872483,0.8119536396149504,-0.34148636027564994,-0.7264659726373216,3.268231726008421,0.1,1
80,9.47312371966051,1.0,5.683874231796306,0.0,0.0,9.47312371966051,0.0,0.03755716417360505,-1.1078982060889615,0.0894968247754361,-0.044612984153886044,8.710163556437985,1.182604007583733,5.54451469727767,6.895047351840674,-1.1101613429921902,1.4058200795251536,2.0580131896269376,1.5605910356439934,3.4290786868809873,8.414717275084293,-2.941341762939193,6.072123690868126,4.918189459948218,3.976945095914015,4.587136828427599,2.0137803299264236,-1.7348813768578961,3.484118597091111,4.685043759948747,1.4922320653591177,2.288494421241437,0.1,1
81,7.187353756316421,1.0,4.312412253789852,0.0,0.0,7.187353756316421,0.0,7.4316887502560425,1.3376342998566024,0.008915594011631405,-0.09960176797336362,3.624664678727503,-2.104622875484755,4.15947086440402,5.1033520481486105,2.3562584246305738,1.3931637679276707,7.584446348294044,0.1815810475530285,1.186559639966133,3.6097597703145046,4.134133587076419,1.7017627640996567,3.3504450208286354,0.5699173151244684,2.861349302875559,4.718554052085513,2.699505784741787,1.245223006896964,4.251158613824158,3.5040738488492367,3.1140605038780644,0.1,1
82,9.21215181139527,1.0,5.527291086837161,0.0,0.0,9.21215181139527,0.0,1.1120504610226363,-1.1382680758756791,0.021298834038222924,0.09770547409747438,0.119302435941254,1.0008701891116023,0.44470436328720875,7.320079095229943,1.8463086630015957,0.7101757835897631,1.6683574561279868,2.795744022544047,1.6488058555622929,8.091958039333388,3.996937167349764,3.2941841603102393,7.990974916889458,-2.0126416197130004,0.667125023401133,4.4006671884491,-3.5816072243234265,2.280064371316013,0.4440847958132128,1.6687422589762537,1.1378028228904689,0.1,1
