idx,R,Rcom,Ra,p_tx_x,p_tx_y,p_rx_x,p_rx_y,jammer_x,jammer_y,jammer_dx,jammer_dy,agent1_x,agent1_y,agent1_phi,agent2_x,agent2_y,agent2_phi,agent3_x,agent3_y,agent3_phi,agent4_x,agent4_y,agent4_phi,agent5_x,agent5_y,agent5_phi,agent6_x,agent6_y,agent6_phi,sigma,seed
57,9.01055841354174,1.0,5.406335048125043,0.0,0.0,9.01055841354174,0.0,4.709034166964405,-0.4262958225965381,-0.0416946091094423,0.0908931216936178,1.3743852832478347,1.1039967903153347,0.4310571448580949,-0.029389198751361256,2.238851415932432,4.621155510909295,7.240049144025938,3.8496898900446617,6.039244575445544,7.455260774907172,2.212218175392351,4.31898857671765,1.2080913652773693,4.130935283033475,5.701566413482976,5.632017981456361,4.981357481096648,5.468676777397515,0.1,1
58,7.285007806005995,1.0,4.371004683603597,0.0,0.0,7.285007806005995,0.0,7.940677656905011,0.1067427936222976,-0.057110016383359476,0.08208803828020507,5.455636554774223,0.001094118052359036,1.4070748556817532,4.357650960427435,2.9920101779147372,2.9406393262876627,2.765217406987587,3.4441593273729905,0.014112942370734034,0.48286207636795897,-1.095220547740203,4.3121525759134975,0.7578421249921483,2.403192468648651,5.437209478259936,2.2538077497257416,-2.1190714919718716,5.3951049479697755,0.1,1
59,6.364216249819665,1.0,3.818529749891799,0.0,0.0,6.364216249819665,0.0,1.5071491497005978,-1.32609338348046,-0.05502339565290326,0.0835010534713429,3.711894193636436,0.8684670959674713,5.693143830278925,2.8852770081082895,-3.0330875273879196,5.8262016919899535,6.20858824321625,0.07723627542088606,4.525686732585973,1.372751491585421,-2.8632285265324935,1.4364195702032698,4.754383267573261,2.6704542710503976,2.949178726717245,4.6740000036152916,2.312524728638657,2.1752278273512617,0.1,1
60,6.945180732665422,1.0,4.167108439599253,0.0,0.0,6.945180732665422,0.0,0.6206794005641696,-0.32276606776436045,0.09362161903451302,0.03514245935270482,4.201026417004747,2.4883364731558584,2.5368746427742,1.7888225783606095,-1.2030421182093376,3.223443217106297,0.4914228944765662,-1.5561386941668292,2.2080949067729505,4.881665592829501,-2.7897512673498692,4.616066439249983,6.6618276226436315,1.7675954199428876,0.6554158319983818,3.165448811465453,0.3223625287686307,0.38092784047722644,0.1,1
61,6.336758534345528,1.0,3.8020551206073168,0.0,0.0,6.336758534345528,0.0,6.845739309576191,0.25474455468360324,-0.07245006468344406,-0.06892741201702536,2.417883629291192,2.466453404032489,2.665316963013315,0.3808981672995553,0.5073574893845648,5.988883973818442,2.9743520280579094,-2.8501088750655823,5.5189331726206605,3.5014195194887696,-0.5706866074468165,2.2493270780874863,3.2163477021842435,3.342945190690709,2.2608943664081185,3.5900343661507157,-3.2029808160167668,3.0525967460425174,0.1,1
62,6.268459402952059,1.0,3.761075641771235,0.0,0.0,6.268459402952059,0.0,4.586449227672553,-1.3264406287302624,-0.0758243273744298,0.06519717308453869,3.957784100691333,2.792756136304017,5.430738997166641,5.525455498483199,-0.8086027557148325,0.4528497815484904,0.9430502515730521,-0.004330725171027024,4.1357590846149535,-0.4132458673349828,1.0697265354276102,0.9208283708572316,3.1457589944849187,1.2246314392510123,1.4141594952466634,0.039058639270349804,-0.6669710219459463,5.364913467627944,0.1,1
63,8.494031950004494,1.0,5.096419170002696,0.0,0.0,8.494031950004494,0.0,0.8468550165428715,0.07197611107503987,0.09641154024425824,0.02654835037680825,4.233003813220878,1.953936651921586,4.065265895216199,3.8979740383907906,4.5510168001204505,2.0865562034267113,6.635924554067389,0.18313033976306892,3.7523565921950888,7.088590494323542,-2.0689581332949722,2.2906286542718113,6.689748467121183,0.5234493439898195,5.528895967648143,2.4889739344343407,4.09173291508865,0.9988958759547812,0.1,1
64,9.335611273497678,1.0,5.601366764098606,0.0,0.0,9.335611273497678,0.0,-0.6031486764585318,-0.7502517563775499,-0.0030287409465620686,0.09995412311795156,8.380357844254293,-4.021110807028891,3.4651681869592177,2.8403247317246167,3.0416055178943675,4.961405796020737,1.5948455302001072,-4.049766329009656,1.2005973294690315,1.123088000179933,-0.38380090602107564,5.172153532638697,8.077334605416333,-0.06775767988750542,3.507083861039342,4.5955910786438166,2.0391442889237155,0.6504294957794217,0.1,1
65,6.982154105025138,1.0,4.189292463015083,0.0,0.0,6.982154105025138,0.0,0.3933951158072794,-1.4088065207235352,0.06907073701804226,-0.07231343780919593,4.335009767691078,-1.2951854010121326,3.5293212373553606,0.2028722851450797,-1.5026191210966986,3.8155703920306654,6.385469310173869,-1.8720624258772622,5.525023415457263,5.881711926189974,-1.4564947445926226,3.243568119239556,3.9378865777471597,-3.3415525272088127,3.849015078525796,6.483509118401166,2.7595913216561483,4.4935072691074565,0.1,1
66,7.021936585074942,1.0,4.213161951044965,0.0,0.0,7.021936585074942,0.0,6.550139061201689,-0.60296600486019,-0.09974095240355862,0.0071932199765511965,4.1606335327806345,0.6609357866292442,0.3348114295334467,6.7631165385880605,0.1043644941454717,3.6579998374697706,4.423759430231761,-3.0537460939054593,3.92015239112902,5.917489937468314,-1.513410384048335,3.6866716689192973,3.869092609865245,0.17494160729761749,6.222239083182229,1.8682211397434134,-2.552891828566232,3.855685167736255,0.1,1
67,7.730048727476472,1.0,4.638029236485883,0.0,0.0,7.730048727476472,0.0,1.7378285861603475,-1.4855211723541086,0.09765462286614006,0.021530783378037047,2.540480453024168,3.9496325600861972,3.9191374594629407,3.1056972878171942,1.1092513008003757,3.647825060555206,2.541459033064471,-2.4811314814404546,4.3097040008455005,4.652045117899213,2.9839557515736623,2.699861338896429,0.28708201381607745,-0.22245381748157578,1.4680435430769458,1.990384974488084,4.002002062605418,0.0918446279139729,0.1,1
68,7.096527108670788,1.0,4.257916265202472,0.0,0.0,7.096527108670788,0.0,6.972115731690192,-0.569970591238698,-0.08290575111510527,-0.05591633421496999,0.5405604429838253,-1.8252739357072318,1.2544347924292927,5.66797563259809,-0.9517335545992486,2.5250873474547704,5.722486361332214,-1.3922549126748214,0.7171260669522042,5.666286169920779,-2.939117171395571,3.5538408220351125,2.8497767707911117,3.4255561642345653,4.5405579332221615,5.20058599122753,-0.42879398492497617,4.320532327786567,0.1,1
69,9.706410541308323,1.0,5.823846324784993,0.0,0.0,9.706410541308323,0.0,5.8355542920459555,-1.373551455777645,0.07069628224343365,0.07072507106363889,2.697654366370663,-4.6706173843506305,1.1757747857086245,2.6752161679394755,-3.6059959658184915,4.201679998831479,3.068122523087955,-3.883718057319639,1.063064763731347,3.560375335513169,1.7902440499830867,6.127821791961712,8.42523096818247,-0.44662282699604156,3.6161096785125446,2.127577265725511,4.524146824291011,0.7548728051246795,0.1,1
70,7.649771320757202,1.0,4.589862792454321,0.0,0.0,7.649771320757202,0.0,1.5091381624817655,-1.3046148210386939,0.09294979925969142,0.03688271705803505,5.61012764326525,2.50138848561854,5.563313103293627,7.81467310182792,1.2430684822917897,0.5454736406401735,2.3062495368853435,0.6478360459835825,1.615343256030362,4.740758408190256,4.177822070847036,1.915497330714966,0.9311336824057928,0.39788765866150294,1.0955837458273385,5.634521849193518,-3.833381828690126,2.934426157095781,0.1,1
71,9.759951627356436,1.0,5.855970976413862,0.0,0.0,9.759951627356436,0.0,8.228934096488068,0.07614153124439782,-0.0952660043437152,0.03040375661630051,4.440055670558236,-2.2489492846799046,0.985421235513369,1.1581833849076348,-4.070685395713823,3.217831553038305,7.862561859742393,-1.3901438343666386,1.4397094081564177,5.788971921832796,-4.979420171914305,1.4756513662544246,0.16515546397504544,2.5818907627203846,5.542073635892772,3.720883339714103,4.40509375415567,4.3966338071345135,0.1,1
72,8.742028443650057,1.0,5.245217066190034,0.0,0.0,8.742028443650057,0.0,6.84309294176425,0.8265105396013834,-0.09638746723233912,0.026635618268302914,8.306050198896555,1.1245675517872336,2.7729845252143894,6.07903910871352,-1.679041953999138,4.476446766547065,7.308025599297563,-0.37264526237117784,2.0273654885240178,1.4280367011984256,-2.602489712717021,1.391420621917505,4.952633340099058,2.3826554257861363,5.995655288273929,6.212715329915154,-4.672654166326889,0.47593344687494965,0.1,1
73,7.496236799300843,1.0,4.497742079580505,0.0,0.0,7.496236799300843,0.0,0.6236459364083383,-1.4569681424525203,0.07448419670905675,0.06672409190544702,1.224280398330881,-2.7471411269012775,2.078434430882759,4.696536701788156,3.3517411396512586,3.3651690948100437,1.9071628598303454,3.119197884769533,2.8980506318560635,2.8750964846864195,2.8362777781317448,3.418918551829836,5.7731013379136815,-3.9660377941479217,1.4925166775562975,2.2315815778501085,-0.832985927634954,2.350304058210661,0.1,1
74,6.8282799298251255,1.0,4.0969679578950755,0.0,0.0,6.8282799298251255,0.0,0.25471793801185355,-0.20780095031242785,0.09942288160903624,-0.010728029295055265,2.318116403270742,3.501923373228541,5.750602390622206,3.338798040536443,0.6441611222601382,0.9949455155777963,3.597386096144914,1.926895092376317,4.628813019625549,6.62859001151173,-0.48962775763617516,4.139511273399436,2.7832060128786953,1.3481542663608184,4.509161253650886,5.3753965486227795,1.7930786860290935,4.859130846636072,0.1,1
75,6.946469752844296,1.0,4.167881851706578,0.0,0.0,6.946469752844296,0.0,3.43005567145125,1.447639573758754,-0.0234745346676673,-0.09720569027652902,1.1153947263695487,2.917452175053049,0.2228898824278394,2.1446040673383395,0.35859600857807045,2.685666954149379,5.0355434720279355,2.4902922679657937,3.0725407033536634,1.0320594090390514,1.7946467173718532,5.9848776076550925,3.0877894283355953,0.11850243683498293,3.7429921527249186,0.46913478266646536,-2.249848157402088,4.308448893478957,0.1,1
76,9.974974747769458,1.0,5.984984848661675,0.0,0.0,9.974974747769458,0.0,8.43387779315599,0.5304905566109404,-0.052787028025520294,0.08493250068279479,2.756237541611679,4.1051667725734236,2.3742056670152523,10.308913266767675,-2.1229104301272486,1.73390128604954,2.8147140786024667,3.9926987804786456,1.4958900634588739,6.119236528536932,-5.3059014830970215,6.064335982106982,7.377475625194801,4.872346677745903,4.202427993432235,1.2790876154561257,0.25399004390322744,2.9217967468847545,0.1,1
77,6.843471757537383,1.0,4.10608305452243,0.0,0.0,6.843471757537383,0.0,5.534837032551896,-0.9218683775681896,-0.0800398401675803,0.05994684300234834,1.6521162679608377,3.44909172384063,5.980885632763017,0.563031214132176,-1.1091867706029452,0.2653479023765743,1.226900947474027,2.266726223638017,4.001379957005012,2.692665744988328,-1.4887877545309827,4.625701283230516,2.0412700896788096,0.6359039235559909,1.131715335644973,1.5180694691196035,-0.1718431965528297,5.406718754065625,0.1,1
78,7.58215253365902,1.0,4.549291520195411,0.0,0.0,7.58215253365902,0.0,-0.31111316234731984,-0.35312162323803326,-0.0074407708420237825,0.09972279042062797,5.468491379275603,3.0052040237086084,5.749653216797571,0.3865348453399937,1.2422564295897445,0.04852363995876325,4.670571715481063,-0.25266566827100445,6.223712021037935,1.0691760704129463,-3.0748632701976772,2.958592964573624,0.49369309651504656,-0.1479801278320645,5.163215786920324,-0.49307121147246136,0.80946165708995,3.0369582674196933,0.1,1
79,8.052725993532725,1.0,4.831635596119635,0.0,0.0,8.052725993532725,0.0,1.2072702886225892,-0.615920453762739,0.09900790750559295,0.014051129896344714,4.688279205179899,1.1388454198932947,0.6702929379463121,7.642163686792946,-2.0921386737365295,4.5805590550033415,7.910039726053872,-0.22547439376701897,4.988692784197564,4.054522133757064,-1.8689560086676777,4.365432333950052,5.258160371703185,-1.8374538455052036,1.1124470074248927,2.3543845649404043,2.986869436692497,0.16770205821306824,0.1,1
80,7.00361751646787,1.0,4.202170509880721,0.0,0.0,7.00361751646787,0.0,2.860061303411067,0.3369609801407065,0.05974853396968758,-0.08018798344186671,3.5794374363371797,-4.057821154984994,4.215760665456154,4.3292801228909195,2.2340124520013713,4.231075280013882,6.001017432081479,1.9129886537015106,3.6616988140290285,7.52440355824157,0.9999986429085023,5.917225773943293,1.802285294577827,-2.993059069931529,2.8892470375816175,2.075574742206475,-2.18581229669667,0.7748752819029433,0.1,1
81,7.742839631060513,1.0,4.645703778636308,0.0,0.0,7.742839631060513,0.0,2.3999518528449357,0.15083006875829863,0.06446373832407606,-0.07644884852818287,6.357445822742986,-0.39491399234591507,0.29295145650781124,1.4197736601386777,3.1138054528438355,3.0509896107194034,1.614919378606464,-3.6260677639369687,3.375253623729368,1.7060937677937487,-1.6196240249508154,5.981577402370298,7.4860612648433325,2.051335860428761,1.144380072963375,2.1017308759570685,-1.0591484455843905,0.3053290978813848,0.1,1
82,8.761418705912732,1.0,5.256851223547639,0.0,0.0,8.761418705912732,0.0,6.129062850120664,-0.31854547922976284,-0.03231821661951206,0.09463367727471175,6.165119603507371,-0.5411788033539817,2.860538182551779,6.806302942105789,2.874409016174504,3.426440837725908,6.610643292032705,-4.043335578368854,2.2694345944137364,3.843245080534657,-4.936387881696846,0.3663915488607862,7.3224078569330695,-0.6375188915320986,3.5725770920528053,0.4968067576894035,0.2799622047820609,2.44951940996766,0.1,1
83,9.323039623296168,1.0,5.593823773977701,0.0,0.0,9.323039623296168,0.0,2.1385038866166433,-0.14069270042881676,0.055858135232082363,-0.08294497409966682,9.414870220941035,-2.6364257651283594,5.324919203630054,6.3175057802022225,-2.145766734416561,4.731233765134089,7.475502297960082,3.345848791277448,3.6265115013950884,2.4888030087714235,-2.662159958398436,3.8983002561406037,2.3882918096301244,4.0981672736919,5.464612802740727,4.986567873076479,1.266929441172515,2.1450041395065296,0.1,1
84,7.382432458821946,1.0,4.429459475293168,0.0,0.0,7.382432458821946,0.0,4.447001928913878,-1.2364034243188455,-0.08909064626309308,0.04541868281252134,0.9435995238669328,2.2517317704873663,3.787293307089968,5.784402263021775,1.0233267395481367,5.106607318272155,4.0556780949934765,-3.560392698419663,4.291423788748802,7.4920388584019495,-1.0924526450633691,1.2319759772060472,3.884814174927696,3.5092731557672745,0.8477133766330464,2.6870481199868106,-2.8634071526580342,2.1162512931908695,0.1,1
85,9.141359672902093,1.0,5.484815803741255,0.0,0.0,9.141359672902093,0.0,6.905635519983091,0.6527975865420741,-0.09999300854055167,-0.0011824732593856658,3.467177759186452,0.16165715750522172,5.080854914483834,9.08106141040616,2.519262714617062,4.2263573109029355,0.15694821104672307,-2.2795679721870745,4.947087423788634,5.573368645754203,0.527607442046959,1.343388125311049,8.008787355884916,2.1571602178577414,0.6504974662738924,5.46815817520353,-0.16673339729722314,2.0236996650246115,0.1,1
86,8.034761269681862,1.0,4.820856761809117,0.0,0.0,8.034761269681862,0.0,2.451206020520043,-0.2766763282952971,0.05139383392729588,0.08578271291031504,7.682922650066096,1.9395688426598392,2.0902254932667907,6.716124022935768,2.524127853196943,5.536169831296148,6.136270083695549,0.8085025368003319,1.5170972205181528,0.7137834631780371,-0.11052087801376963,3.452766610688662,7.756307853187042,-2.783305982127532,5.563587874115335,-0.6879330019941934,-0.4426530288152824,5.4762738688648875,0.1,1
87,8.746738886845352,1.0,5.248043332107211,0.0,0.0,8.746738886845352,0.0,10.190932395890108,-0.2146048179701898,-0.09236679115321794,0.03831939315878868,3.5541673479022444,3.756529370619262,2.5408306085063597,7.588974150986376,0.19828197573435163,0.9176135974839149,6.5350398466187904,1.7970152819518264,1.0550810841804996,7.092151454861673,2.941199986351605,5.987152458003711,0.08864604270967469,1.9441873183342686,3.8967324465880377,4.876054545465944,-3.069572639363825,1.8628296231593955,0.1,1
88,7.500354888253453,1.0,4.5002129329520715,0.0,0.0,7.500354888253453,0.0,0.28191208424280545,-0.015224944618702274,0.09995713851305771,0.002927534847170357,0.17635194023620349,-2.174426333937861,3.1405974716037455,0.31180127995773654,1.6122349359787524,1.8704109745424105,-0.5204059786270738,-0.4734382501801203,3.9615508735309466,4.41644092337967,-0.4755535319560248,3.690557854795557,2.242750037814543,-0.6285252949069838,4.448672422969635,3.50317517317207,3.250535090953469,6.120011003816547,0.1,1
89,9.16297420958408,1.0,5.497784525750448,0.0,0.0,9.16297420958408,0.0,5.674860388541011,-0.7487763307795985,-0.03805000918661034,0.09247808822039344,7.557641361610598,-4.379782400385472,2.929281721844149,2.7016412276433055,1.157319817783996,1.6597727798337842,5.655936733223125,5.0619042956510905,2.247648080414111,6.736455405062813,-0.7580896822618183,5.3026631770933275,8.205879420407783,2.168904495787146,1.2358105973750886,4.356978844031843,0.3011570077779706,3.4986311389792424,0.1,1
90,8.107161622399367,1.0,4.86429697343962,0.0,0.0,8.107161622399367,0.0,0.3732402508342008,1.2731845352343307,0.08271223546563682,-0.0562021894971811,1.6322627364076565,-0.30828326602826966,3.342857608484306,7.854317944599531,1.678852836283448,1.1458246084398112,5.136689701102375,2.03494131955451,1.8690347704663839,2.340093988851681,4.108063533970906,4.313787321258379,2.9877652604589073,-3.9301397779228235,3.082442832026379,2.766036124525208,-1.1831758633836644,2.027208322489304,0.1,1
91,9.570571399760212,1.0,5.742342839856127,0.0,0.0,9.570571399760212,0.0,-0.1807048154311631,-0.11747847874030455,0.06848404041073361,0.07286930910212479,7.551658119141652,-0.5927023207630682,0.821216076806865,4.234134636741363,-4.377297031535228,1.7536313832577202,2.0513563489516735,-0.9748684648485827,0.2942945922330608,1.2377455158911994,4.063603823837632,1.4968629454573237,2.117162143133346,-0.5088591254722945,2.6458218057339264,9.026138029289442,0.10566288027243728,5.3920112148425074,0.1,1
